id,like_movie,movie_id,user_id
12415,1,2948372,65177
12416,1,6468322,109467
12417,1,413300,62622
12418,1,1645170,118199
12419,,417741,105081
12420,1,6468322,105050
12421,1,6468322,76180
12422,1,9844522,98682
12423,1,10761694,43454
12424,1,6468322,113391
12425,1,4465564,110327
12426,1,175142,109846
12428,,9376612,100077
12429,1,6468322,113442
12430,1,1641384,114828
12431,,3012698,122218
12432,1,1160419,67127
12433,1,120663,122157
12434,1,120663,75511
12435,1,6468322,94537
12436,1,6468322,68033
12437,1,15097216,85709
12438,1,441782,112520
12439,1,8103070,122254
12440,1,1396484,122254
12441,1,7349950,122254
12442,1,3322312,122305
12443,1,1285016,122388
12444,1,5180504,88832
12445,,11212276,71953
12446,1,4925292,101552
12447,,2953050,90946
12448,1,6468322,122127
12449,1,7097896,122305
12450,1,13491110,122662
12451,1,13069986,122497
12452,1,3553976,16581
12453,1,11173160,118116
12454,1,12536294,108087
12455,1,33045,95585
12456,1,1841108,112520
12457,,5180504,94447
12588,1,11269190,122520
12589,1,33804,95585
12458,,8345300,121849
12459,1,3032476,106605
12460,1,1142988,65177
12461,1,2194499,72807
12462,1,63522,122528
12463,1,7366338,95475
12464,,11212276,122681
12465,1,993846,42424
12466,1,5653294,109846
12467,,870154,52872
12468,1,815236,122536
12469,1,6468322,23618
12470,1,9683478,80111
12471,1,2467372,104372
12472,1,2707408,87924
12473,1,2953050,108393
12474,1,2382320,81616
12475,1,3598108,112520
12476,,7681970,120317
12477,,4244994,120317
12478,1,14979052,111862
12479,1,8388390,122569
12480,,1201607,105081
12481,1,6468322,51015
12482,1,1099212,93359
12483,,7991608,113638
12484,,8721424,95585
12485,1,1411697,122706
12486,1,5442430,79508
12487,1,7462410,118231
12488,1,5712554,118231
12489,1,117381,87169
12490,1,5104604,87169
12491,1,1022603,118569
12492,1,1798684,5454
12493,,15000314,118231
12494,1,5726616,104009
12495,,1723811,75511
12496,1,120514,74417
12497,1,8518136,62881
12498,1,6679794,5520
12499,1,6920084,122723
12500,1,9531772,106411
12501,1,7991608,122590
12502,,7518786,121570
12503,1,3281548,121832
12504,1,6468322,122487
12505,1,773262,117956
12506,1,2661044,78006
12507,1,9639470,115091
12508,1,1124373,115098
12509,1,4641602,103342
12510,,8663516,117365
12511,,1131734,115010
12512,1,1131734,42516
12513,1,5448338,109467
12514,1,120812,122215
12515,1,7097896,122743
12516,1,5433138,122743
12517,1,6468322,112002
12518,1,12682218,114705
12519,1,12343534,113391
12520,1,9335498,93406
12521,1,7991608,108469
12522,1,2674426,112060
12523,1,107818,122621
12524,1,1345836,122611
12525,1,1562871,122611
12526,1,1790809,122611
12527,1,1298650,122611
12528,1,449088,122611
12529,1,4912910,122611
12530,1,2229499,121300
12531,1,113326,65440
12532,1,5232792,121435
12533,1,2404311,80029
12534,1,1790809,107629
12535,1,383574,107629
12536,1,325980,107629
12590,1,298203,52125
12537,,8398600,122520
12538,1,1567432,119450
12539,1,7286456,122157
12540,1,3647998,122157
12541,1,14979052,122617
12542,,4513678,113106
12543,1,6931414,75511
12544,1,2381991,117571
12545,1,3636060,117571
12546,1,264464,119011
12547,1,119528,116395
12548,1,1142988,116395
12549,1,6598238,89519
12427,,11212276,122601
12550,1,1022603,51628
12551,1,10761694,121435
12552,1,6565702,32202
12553,1,3315342,32202
12554,1,3385516,32202
12555,1,1877832,32202
12556,1,1430132,32202
12557,1,1270798,32202
12558,1,458525,32202
12559,1,376994,32202
12560,1,290334,32202
12561,1,120903,32202
12562,1,1856101,117336
12563,1,944947,108087
12564,1,1405406,122384
12565,1,101318,114862
12566,1,268380,122677
12567,1,3120280,80111
12568,,8772262,122528
12569,,218922,33058
12570,1,9335498,111573
12571,1,13003996,121667
12572,1,159365,80033
12573,1,137523,68142
12574,,10183988,94447
12575,1,1131734,90581
12576,1,2637276,95653
12577,1,1489887,66863
12578,,10872600,120921
12579,1,14664414,122809
12580,1,385880,112520
12581,1,8694364,121687
12582,1,4972582,72483
12583,1,6468322,46170
12584,1,6967980,119173
12585,1,1660379,49016
12586,1,10366460,5520
12587,1,6468322,122816
12591,1,293429,32497
12593,,10944760,95585
12594,1,7991608,119811
12595,1,1160419,122824
12596,1,8962124,122824
12597,1,4154756,122722
12598,1,4052886,54472
12599,1,6468322,54472
12600,1,5726616,122709
12601,1,8585954,119813
12602,,3544112,122753
12603,1,138097,76135
12604,1,1563738,63942
12605,1,99487,63942
12606,1,99329,63942
12592,1,6468322,122627
12608,1,2250912,122506
12609,1,6320628,122506
12607,1,10872600,122506
12610,1,10919420,108133
12611,1,1226837,63942
12612,1,4898282,106673
12613,1,7131720,100020
12614,1,1259571,93359
12615,1,7991608,106673
12616,,4052886,84906
12617,1,381061,76771
12618,1,816692,76205
12619,1,454921,27052
12620,1,3420504,27052
12621,1,1074638,27052
12622,1,830515,27052
12623,1,2379713,27052
12624,1,9850064,122334
12625,1,7097896,118112
12626,1,1022603,115595
12627,1,2172071,65177
12628,1,9376612,110645
12629,,1956620,41124
12630,1,2741602,5271
12631,1,3631112,87169
12632,1,108122,87169
12633,1,8721424,120317
12634,1,9179974,115643
12635,,182576,115643
12636,1,5420376,80029
12637,1,6952754,122809
12638,1,373889,121985
12639,1,417741,121985
12640,1,14203864,121724
12641,1,7504818,122745
12642,1,6468322,122563
12643,1,89424,87169
12644,1,9335498,89899
12645,1,11126994,113496
12646,1,1285016,122536
12647,1,430922,122536
12648,1,10954652,37548
12649,1,2141773,24327
12650,1,1800241,87169
12651,1,7216636,121762
12652,1,7097896,119452
12653,,108395,91465
12654,1,142342,116395
12655,1,1673434,91465
12656,1,7286456,122590
12657,1,1131734,122528
12658,1,70047,122528
12659,1,5562070,68877
12660,1,3344680,68877
12661,1,272736,59464
12662,,7097896,122817
12663,1,3531824,117571
12664,,82933,117571
12665,1,2382320,118317
12666,1,9620288,113638
12667,1,397535,49030
12668,1,481499,122677
12669,,3181822,58583
12670,1,11295974,39423
12671,1,2741602,114134
12672,1,903747,122887
12673,1,11192306,118928
12674,1,462499,122536
12675,1,964517,122887
12676,1,9184994,116837
12677,1,3799232,80111
12678,,206511,62958
12679,,7557108,122168
12680,1,1228705,93188
12681,1,257076,118477
12682,1,1648216,112060
12683,1,145487,112520
12684,1,11649338,98682
12685,1,3416536,101753
12686,,4158110,120575
12687,1,96657,122923
12688,,92571,87169
12689,,6468322,122820
12690,1,2674426,122824
12691,1,9698442,122824
12692,,9639470,93541
12693,1,6468322,17881
12694,1,1431045,122930
12695,1,2382320,121101
12696,,6412452,120466
12697,1,4777008,1837
12698,,1564585,122824
12699,,1724970,122824
12700,1,9387250,122824
12701,1,3170458,122824
12702,1,6468322,122938
12703,1,1951264,80033
12704,,1879030,122817
12705,1,167261,90946
12706,,10872600,122722
12707,,2905674,122722
12708,,369610,122722
12709,1,2953050,120225
12710,1,9420648,119173
12711,1,3104988,21689
12712,1,4925000,13648
12713,1,9376612,75511
12714,1,4925292,65335
12715,1,5001718,122842
12716,1,316654,112520
12717,1,241527,30224
12718,1,295297,30224
12719,1,7846844,63942
12720,,1924245,88832
12721,1,6342474,121133
12722,1,11253090,58498
12723,,9032400,117324
12724,1,10886166,42571
12725,1,2356777,73783
12726,1,1442437,113496
12727,1,10839422,44671
12728,1,6517102,30527
12729,1,1663321,49030
12730,1,422295,87169
12731,,12361974,122948
12732,1,6468322,103836
12733,1,13069986,122963
12734,1,7097896,122964
12735,1,10155932,122964
12736,,5168832,38889
12737,1,2085059,107924
12738,1,3107288,107924
12739,1,7462410,118192
12740,1,10160804,60491
12741,1,3906082,122797
12742,,6211538,109577
12743,1,9784456,122974
12744,1,877057,37548
12745,1,98309,87169
12746,1,9531772,122835
12747,1,1083452,122403
12748,,218922,120184
12749,1,4768764,93556
12750,1,944947,65335
12751,1,6468322,81641
12752,1,1586680,26248
12753,1,2800050,122995
12754,1,2395695,122995
12755,1,120710,87169
12756,1,903747,118317
12757,1,1411238,117571
12758,1,1974419,113437
12759,1,2713180,75477
12760,1,1070874,112711
12761,,1985949,50419
12762,1,3322312,85709
12763,1,304141,30224
12764,1,4123430,122677
12765,1,3183660,122677
12766,1,4900716,65177
12767,,7649320,116065
12768,1,9032400,123008
12769,1,1172049,122536
12770,1,413300,112520
12771,1,6468322,122824
12772,1,1199099,123010
12773,1,1365539,123010
12774,1,4016454,123010
12775,1,4667888,123010
12776,1,330373,30224
12777,1,6468322,110645
12778,1,3787590,122960
12779,1,7949218,121044
12780,1,4052886,70785
12781,1,120737,45267
12782,1,2310332,45267
12783,1,10293406,45267
12784,1,1475582,45267
12785,1,1405406,80007
12786,1,169547,68142
12787,1,11126994,6306
12788,1,1405406,112181
12789,1,887883,96444
12790,,8983202,79296
12791,,7456310,113638
12792,,1638002,113638
12793,,3280262,122553
12794,1,8388390,122553
12795,,13069986,53484
12796,1,11212276,123001
12797,,1683526,75511
12798,1,1124373,122840
12799,1,11588714,122509
12800,1,7097896,122509
12801,1,10752004,105144
12802,1,3281548,65335
12803,1,2173264,1155
12804,1,7504818,5520
12805,1,286112,25539
12806,1,462504,116065
12807,1,11126994,116397
12808,1,71562,116065
12809,1,9531772,123042
12810,1,1270797,120466
12811,1,477348,30767
12812,1,460649,71921
12813,1,2584384,118788
12814,1,1024648,24189
12815,1,8484078,121830
12816,1,3228774,112295
12817,1,11212276,122933
12818,1,11126994,91339
12819,1,9376612,37548
12820,1,5180504,122793
12821,1,6823368,72483
12822,1,4052886,37548
12823,1,480271,117792
12824,1,2374902,2984
12825,1,6467266,103096
12826,1,10288566,95475
12827,1,4777008,114950
12828,1,6264654,42152
12829,1,4787052,123058
12830,1,373889,30224
12831,1,417741,30224
12832,1,926084,30224
12833,1,1201607,30224
12834,1,268216,122310
12835,1,282687,122965
12836,1,2442560,122962
12837,,1217209,103678
12838,1,2328900,122630
12839,,67402,122630
12840,1,8388390,122884
12841,1,12361974,112793
12842,1,451279,123068
12843,1,1567432,81843
12844,1,1567432,123070
12845,1,11212276,112520
12846,1,360717,112520
12847,1,1000774,122977
12848,1,1160419,99028
12849,1,6217724,122975
12850,,298130,121763
12851,1,2186812,103529
12852,1,145681,122965
12853,1,4129428,65177
12854,,6423362,122797
12855,1,7097896,99028
12856,,11388580,69128
12857,1,1561755,113539
12858,1,6264654,122982
12859,1,2096672,99044
12860,,6264654,81641
12861,1,332452,68877
12862,1,10813940,123092
12863,1,945513,87021
12864,1,2953050,122993
12865,1,10919420,123094
12866,1,182576,103378
12867,,11214590,123001
12868,1,6468322,42134
12869,1,10752004,123003
12870,1,12851524,97232
12871,1,12783454,80111
12872,1,443706,117336
12873,,259711,120129
12874,1,11126994,105
12875,1,5843876,67198
12876,1,381681,104221
12877,1,2674426,68873
12878,1,2953050,123148
12879,1,332280,112060
12880,1,6468322,111373
12881,1,6341832,112961
12882,1,3107288,100511
12883,,7097896,122724
12884,,14391088,82798
12885,1,480249,112520
12886,1,11126994,122269
12887,,10324144,119173
12888,1,4524056,91585
12889,1,108778,122824
12890,1,9777666,122995
12891,1,4052886,79100
12892,1,14825006,78542
12893,1,7097896,122766
12894,1,1826714,1155
12895,1,2315152,1155
12900,1,6654210,120317
12901,1,6264654,123182
12896,1,11173160,121807
12897,1,245429,37521
12898,1,4633694,121803
12899,1,5555260,122210
12902,1,112471,6822
12903,1,7097896,120466
12904,,7097896,123094
12905,1,10366460,103678
12906,1,2661044,123104
12907,,8000718,24189
12908,1,7462410,87383
12909,1,7991608,122766
12910,1,39417,12771
12911,,7740510,123186
12912,1,120082,117825
12913,1,117571,117825
12914,1,978061,123104
12915,1,7097896,121575
12916,1,309987,120184
12917,,5073620,123190
12918,1,11212276,123046
12919,1,2302755,122995
12920,1,2094116,122995
12921,1,5675620,123041
12922,1,4513678,123041
12923,1,6264654,123041
12924,,12800524,12263
12925,1,12361178,109947
12926,1,988045,122995
12927,1,2381941,30224
12928,,11628854,30224
12929,1,10366460,122887
12930,1,9032400,123209
12931,1,13354204,91146
12932,1,120586,73783
12933,1,1563738,119933
12934,,2278871,89519
12935,1,109830,91146
12936,1,57187,59464
12937,1,6468322,102532
12938,1,10521092,120317
12939,1,10919420,120317
12940,1,325980,102991
12941,1,1790809,102991
12942,1,1160419,115828
12943,1,10919420,123076
12944,1,2661044,123094
12945,,409459,88787
12946,,10872600,88787
12947,1,884732,24533
12948,1,343818,30224
12949,1,14731142,123006
12950,,14039582,123122
12951,1,6468322,95192
12952,1,7097896,122930
12953,1,133093,104009
12954,,14039582,123121
12955,1,9737326,123277
12956,,7991608,123141
12957,,3317208,15488
12958,1,4500922,90939
12959,1,6468322,123284
12960,,6802400,123154
12961,1,8936646,34354
12962,,2193021,100511
12963,1,2178470,65177
12964,1,6644200,121845
12965,1,65622,121687
12966,,1790864,76205
12967,1,1160419,76205
12968,1,5472374,119173
12969,1,455275,121016
12970,,8721424,123288
12971,1,5154466,33851
12972,1,7767422,122995
12973,,6468322,122581
12974,1,5108912,123293
12975,1,6598238,123114
12976,1,4972582,123137
12977,1,7134908,119291
12978,1,11771006,63942
13056,1,773262,114344
12979,1,10467054,123293
12980,1,327850,112520
12981,,211915,15488
12982,1,12451520,90077
12983,1,5096628,91465
12984,,6334354,120466
12985,1,11725680,121435
12986,1,7097896,66071
12987,,8847712,116465
12988,1,11212276,121329
12989,,11214590,100572
12990,1,4590256,80111
12991,1,10888594,123094
12992,,4513678,123094
12993,,4126476,123094
12994,1,6468322,121866
12995,1,499549,51105
12996,1,4273292,117438
12997,1,11337908,121383
12998,1,11337908,108823
12999,1,9032400,82798
13000,1,4058836,30039
13001,1,2537176,30039
13002,1,1242432,30039
13003,,169547,30224
13004,1,4465564,30224
13005,1,5726616,123148
13006,1,2382320,69128
13007,1,7286456,120759
13008,1,342150,67936
13009,1,7767422,112520
13010,,3789946,123359
13011,1,3846674,91931
13012,1,1188982,123094
13013,1,8200550,123361
13014,,8398600,123360
13015,1,467200,122630
13016,1,7569592,120387
13017,1,6468322,112595
13018,1,12235718,123367
13019,1,112471,4560
13020,1,2699128,116563
13023,,5536736,24533
13022,,368933,121006
13024,1,2911666,123214
13025,1,4126304,122696
13026,1,7388562,123381
13027,1,1790864,123386
13028,1,116999,73431
13029,1,2953050,120197
13030,1,11126994,121762
13031,1,182576,123231
13032,1,380510,1753
13033,1,120689,83568
13034,1,449010,115736
13035,,10838180,122982
13036,1,7991608,123140
13037,1,7097896,123140
13038,1,846789,97232
13039,1,4954522,5271
13040,1,4552118,79761
13041,1,108778,123284
13042,1,10062292,123034
13043,1,3300542,50798
13044,,5766194,112654
13045,1,12879200,123432
13046,1,1385826,122995
13047,1,2692904,10080
13048,1,7645192,123092
13049,1,99785,123298
13057,1,13510660,121435
13050,1,436058,123246
13051,1,5421602,123285
13052,,1745787,123305
13053,1,4450706,122231
13054,1,1211956,106673
13055,,82422,112705
13058,1,9537292,121435
13059,1,4566758,109391
13060,1,905372,123479
13061,,11214590,123483
13062,1,412142,116563
13063,1,1160419,112705
13064,1,10293406,123292
13065,1,6468322,123235
13066,1,88727,87169
13067,1,109446,87169
13068,1,3503406,87169
13069,1,2278388,87169
13070,1,14781024,14030
13071,1,38650,22454
13072,1,2017109,123244
13073,1,780504,1
13074,1,2194499,12090
13075,,6264654,123362
13209,,9777666,117761
13210,1,368447,87169
13076,1,7991608,87816
13077,1,11286314,122403
13078,,277371,117571
13079,1,2283336,117571
13080,1,6468322,123081
13081,1,1677720,84658
13082,,9544034,123514
13083,,101283,91465
13084,1,2442560,122581
13085,1,14167344,122530
13086,1,369339,85709
13087,1,9580138,85709
13088,1,388795,85709
13089,1,6468322,114322
13090,1,5420376,121866
13091,1,1800393,68882
13092,,120338,84977
13093,1,1349457,98526
13094,1,11212276,123534
13095,1,9335498,122272
13096,1,2674426,30224
13097,1,166924,111702
13098,1,405094,98898
13099,1,200465,112520
13100,1,7126948,123094
13101,1,1024943,123094
13102,1,7059844,123094
13103,1,478970,105530
13104,1,6468322,120150
13105,1,2582500,105941
13106,1,126029,105671
13107,1,122933,122637
13108,1,1489889,58593
13109,1,13651632,3130
13110,,773262,116205
13112,1,9826484,112846
13113,,167260,56262
13114,,2582782,50798
13115,,11286314,95585
13116,,7462410,86322
13117,1,3281548,67497
13118,1,5862312,123065
13119,,67402,1837
13120,1,2203308,9
13121,1,1071358,123443
13122,1,2398249,84020
13123,1,6723592,107564
13124,1,4145054,47688
13125,1,12091980,123378
13126,1,11822002,123378
13127,,13717596,123378
13128,1,5033998,123443
13129,1,460740,123580
13130,1,7991608,112705
13131,1,6468322,119577
13132,1,1702439,123138
13133,1,9639470,113496
13134,1,6468322,123459
13135,1,3444312,3130
13136,1,1951265,80033
13137,1,1951266,80033
13138,1,2953050,123354
13139,,1392190,73431
13140,1,2382320,102034
13141,1,2250912,120466
13142,1,3076658,23846
13143,1,3228774,123478
